EmployeeID,Age,Department,Salary,Experience,Overtime,Attrition
585,26.0,R&D,74041.36899747261,32.0,Yes,No
586,46.0,Sales,107872.0,23.0,No,No
587,23.0,IT,104878.0,6.0,Yes,No
588,31.0,R&D,102982.0,24.0,Yes,Yes
589,51.0,IT,80583.0,20.0,Yes,No
590,26.0,Sales,68392.0,20.0,No,No
591,54.0,Sales,37461.0,12.0,No,No
592,22.0,R&D,40516.0,33.0,No,No
593,39.0,Sales,109285.0,28.0,Yes,No
594,53.0,Finance,47514.0,8.0,No,No
595,32.0,HR,66268.0,1.0,No,Yes
596,42.0,R&D,66788.0,22.0,No,No
597,47.0,IT,105749.0,6.0,No,No
598,41.021996615905245,Finance,91049.0,21.0,Yes,Yes
599,43.0,R&D,92493.0,32.0,No,No
600,48.0,Sales,66027.0,15.0,No,Yes
601,34.0,Sales,72849.0,5.0,No,No
602,54.0,Sales,47858.0,6.0,No,No
603,41.021996615905245,Sales,114162.0,25.0,No,No
604,56.0,IT,109003.0,29.0,No,Yes
605,22.0,Finance,82395.0,7.0,No,Yes
606,42.0,HR,69758.0,13.0,No,No
607,27.0,IT,84312.0,18.0,No,No
608,49.0,IT,98670.0,2.0,Yes,No
609,38.0,HR,112279.0,8.0,No,No
610,26.0,HR,45434.0,11.0,No,Yes
611,52.0,Sales,94047.0,33.0,No,No
612,26.0,IT,74041.36899747261,27.0,Yes,No
613,59.0,R&D,105769.0,20.0,No,No
614,24.0,HR,96677.0,12.0,No,No
615,44.0,HR,113555.0,31.0,No,No
616,58.0,Finance,115920.0,27.0,No,No
617,58.0,R&D,74041.36899747261,32.0,No,Yes
618,31.0,R&D,118503.0,10.0,Yes,No
619,31.0,HR,70603.0,3.0,No,No
620,40.0,Sales,106708.0,27.0,Yes,Yes
621,38.0,Finance,111926.0,31.0,Yes,No
622,42.0,R&D,98803.0,15.0,No,Yes
623,35.0,HR,69332.0,16.0,No,No
624,30.0,R&D,51312.0,13.0,No,No
625,22.0,Finance,114526.0,11.0,No,No
626,34.0,Finance,74179.0,21.0,No,Yes
627,25.0,IT,101442.0,11.0,No,No
628,22.0,HR,70379.0,30.0,Yes,No
629,53.0,Finance,47297.0,22.0,No,No
630,55.0,IT,32011.0,31.0,No,No
631,49.0,IT,74014.0,14.0,No,Yes
632,52.0,R&D,41738.0,24.0,Yes,No
633,29.0,R&D,77498.0,32.0,No,No
634,47.0,IT,41120.0,17.392617449664428,Yes,No
635,41.021996615905245,R&D,38767.0,15.0,Yes,Yes
636,24.0,Finance,52852.0,3.0,No,Yes
637,33.0,Sales,109239.0,16.0,No,Yes
638,22.0,Finance,30929.0,5.0,No,No
639,26.0,IT,107487.0,21.0,No,No
640,51.0,IT,47438.0,10.0,No,No
641,51.0,Finance,78515.0,19.0,No,No
642,38.0,R&D,35744.0,25.0,No,No
643,44.0,R&D,113820.0,4.0,Yes,No
644,36.0,IT,72417.0,29.0,No,No
645,58.0,HR,37069.0,19.0,No,Yes
646,42.0,R&D,72359.0,2.0,No,No
647,35.0,Finance,49799.0,10.0,No,No
648,23.0,R&D,100188.0,25.0,No,Yes
649,32.0,Finance,119859.0,20.0,No,No
650,59.0,IT,37597.0,19.0,No,No
651,55.0,R&D,77093.0,23.0,Yes,No
652,59.0,Finance,67226.0,24.0,No,No
653,55.0,IT,102127.0,11.0,No,No
654,39.0,HR,107362.0,34.0,No,No
655,51.0,Finance,56417.0,28.0,Yes,No
656,36.0,HR,48693.0,5.0,No,No
657,48.0,HR,109674.0,5.0,No,No
658,55.0,Sales,83161.0,21.0,No,No
659,59.0,R&D,32169.0,12.0,No,No
660,54.0,Finance,114092.0,4.0,No,No
661,45.0,HR,52052.0,20.0,No,No
662,36.0,Sales,101849.0,25.0,No,Yes
663,51.0,IT,103851.0,14.0,No,Yes
664,38.0,Finance,38036.0,11.0,Yes,Yes
665,26.0,HR,61778.0,32.0,No,No
666,50.0,R&D,57734.0,11.0,No,Yes
667,25.0,Sales,53173.0,18.0,No,Yes
668,41.021996615905245,HR,60403.0,27.0,Yes,No
669,38.0,R&D,96321.0,18.0,No,No
670,31.0,HR,101675.0,23.0,Yes,No
671,38.0,Finance,36344.0,11.0,Yes,Yes
672,41.0,Finance,48800.0,21.0,No,No
673,45.0,Finance,55372.0,5.0,No,No
674,26.0,Sales,91516.0,23.0,No,No
675,55.0,Finance,50538.0,25.0,No,No
676,27.0,R&D,93918.0,10.0,Yes,No
677,23.0,HR,44973.0,22.0,No,Yes
678,34.0,IT,101155.0,19.0,No,Yes
679,32.0,R&D,89500.0,1.0,Yes,Yes
680,44.0,R&D,66575.0,7.0,No,No
681,37.0,Finance,72261.0,4.0,No,No
682,52.0,Sales,57716.0,1.0,No,No
683,32.0,HR,33236.0,15.0,No,Yes
684,37.0,Sales,45848.0,12.0,No,No
685,29.0,HR,32352.0,22.0,No,No
686,25.0,HR,31932.0,22.0,No,No
687,25.0,Sales,106449.0,17.0,Yes,No
688,46.0,R&D,38556.0,17.392617449664428,No,Yes
689,24.0,HR,116836.0,14.0,No,No
690,53.0,Sales,35498.0,20.0,No,No
691,24.0,HR,106118.0,33.0,No,Yes
692,48.0,IT,80098.0,15.0,No,Yes
693,50.0,R&D,94386.0,12.0,No,No
694,53.0,Finance,39569.0,20.0,Yes,No
695,40.0,HR,86882.0,30.0,No,No
696,42.0,IT,100393.0,3.0,No,No
697,26.0,Finance,30340.0,28.0,Yes,No
698,39.0,Finance,73949.0,26.0,No,No
699,49.0,HR,112302.0,30.0,No,No
700,43.0,Sales,92443.0,13.0,No,No
701,42.0,HR,104027.0,13.0,Yes,Yes
702,27.0,IT,30138.0,2.0,Yes,No
703,22.0,Finance,30358.0,2.0,No,No
704,26.0,HR,105250.0,26.0,Yes,No
705,33.0,Sales,115376.0,11.0,No,No
706,47.0,HR,60654.0,8.0,No,No
707,55.0,R&D,55879.0,22.0,Yes,No
708,35.0,Sales,111532.0,20.0,Yes,No
709,47.0,IT,85778.0,8.0,No,No
710,48.0,Finance,67772.0,29.0,No,No
711,30.0,HR,88478.0,26.0,No,No
712,47.0,Sales,94353.0,30.0,No,No
713,43.0,R&D,56762.0,17.0,No,No
714,51.0,Sales,43283.0,20.0,No,Yes
715,38.0,R&D,93922.0,16.0,No,No
716,47.0,IT,69420.0,7.0,No,Yes
717,57.0,Finance,85568.0,16.0,No,No
718,22.0,IT,115090.0,27.0,No,No
719,29.0,HR,50219.0,23.0,Yes,No
720,56.0,Sales,87169.0,24.0,No,No
721,36.0,R&D,104965.0,9.0,Yes,No
722,43.0,R&D,76840.0,20.0,Yes,No
723,35.0,Sales,74695.0,17.0,No,Yes
724,47.0,Sales,114754.0,31.0,No,No
725,49.0,HR,107988.0,8.0,No,Yes
726,44.0,IT,88342.0,15.0,No,No
727,35.0,R&D,48951.0,31.0,No,No
728,45.0,HR,31307.0,30.0,Yes,No
729,23.0,IT,110388.0,20.0,No,Yes
730,47.0,HR,65428.0,12.0,No,Yes
731,35.0,R&D,105774.0,17.0,No,No
732,28.0,Sales,68975.0,30.0,No,No
733,24.0,Sales,31140.0,29.0,Yes,No
734,44.0,IT,54842.0,19.0,No,No
735,39.0,Finance,56421.0,11.0,No,No
736,59.0,IT,31708.0,34.0,No,Yes
737,56.0,Finance,33630.0,7.0,No,No
738,36.0,HR,49595.0,34.0,No,No
739,46.0,HR,106021.0,20.0,No,No
740,58.0,R&D,58308.0,24.0,No,No
741,49.0,Finance,74789.0,10.0,No,Yes
742,31.0,R&D,85690.0,32.0,Yes,No
743,38.0,Sales,56086.0,15.0,Yes,Yes
744,43.0,Finance,46859.0,20.0,No,No
745,47.0,IT,37684.0,3.0,Yes,Yes
746,46.0,Sales,31207.0,8.0,Yes,No
747,38.0,Sales,76099.0,23.0,No,No
748,34.0,IT,97496.0,11.0,No,No
749,41.0,Sales,96093.0,8.0,No,No
750,46.0,Finance,59689.0,29.0,Yes,No
751,25.0,R&D,78651.0,30.0,Yes,Yes
752,41.021996615905245,Sales,43893.0,10.0,Yes,No
753,24.0,Finance,96418.0,28.0,No,Yes
754,39.0,HR,90011.0,13.0,No,No
755,57.0,Finance,68635.0,32.0,No,No
756,43.0,R&D,86115.0,26.0,Yes,No
757,55.0,Finance,108405.0,22.0,No,No
758,29.0,IT,102702.0,4.0,No,Yes
759,40.0,R&D,108518.0,31.0,No,Yes
760,58.0,HR,102805.0,18.0,No,No
761,27.0,IT,88954.0,24.0,No,No
762,47.0,Finance,58064.0,23.0,Yes,Yes
763,55.0,R&D,109063.0,22.0,Yes,Yes
764,27.0,HR,32454.0,2.0,No,No
765,58.0,IT,50878.0,31.0,Yes,No
766,54.0,HR,81098.0,11.0,Yes,No
767,43.0,Finance,92154.0,28.0,Yes,No
768,42.0,HR,42991.0,32.0,Yes,Yes
769,27.0,Sales,98344.0,5.0,No,No
770,27.0,IT,66593.0,10.0,No,No
771,25.0,HR,66304.0,24.0,No,Yes
772,51.0,Finance,60386.0,23.0,No,Yes
773,32.0,Finance,85220.0,17.0,No,No
774,51.0,HR,99338.0,1.0,No,No
775,52.0,Finance,51083.0,31.0,No,Yes
776,45.0,R&D,48354.0,31.0,No,No
777,30.0,R&D,52190.0,34.0,Yes,No
778,24.0,R&D,36142.0,9.0,No,No
779,52.0,Sales,58398.0,22.0,No,No
780,58.0,HR,81971.0,13.0,No,No
781,57.0,Sales,71862.0,25.0,No,No
782,45.0,Finance,83410.0,18.0,No,No
783,52.0,Sales,49503.0,12.0,No,No
784,27.0,Finance,78456.0,17.0,Yes,No
785,23.0,Finance,112035.0,15.0,No,No
786,41.0,IT,38016.0,15.0,No,No
787,49.0,R&D,32384.0,15.0,No,No
788,32.0,Finance,92320.0,13.0,Yes,Yes
789,25.0,IT,45072.0,17.0,No,No
790,36.0,R&D,110018.0,32.0,No,No
791,27.0,Finance,70510.0,9.0,Yes,No
792,51.0,Finance,78933.0,20.0,No,Yes
793,59.0,Sales,51826.0,26.0,Yes,No
794,23.0,Sales,98026.0,27.0,No,No
795,36.0,R&D,55518.0,21.0,No,No
796,32.0,Finance,54045.0,18.0,No,No
797,29.0,HR,80876.0,13.0,Yes,Yes
798,47.0,Sales,81919.0,16.0,No,Yes
799,26.0,R&D,57103.0,9.0,Yes,No
800,27.0,Finance,66188.0,12.0,Yes,No
801,47.0,Finance,35845.0,19.0,Yes,No
802,25.0,HR,116698.0,7.0,Yes,Yes
803,40.0,R&D,66674.0,18.0,No,No
804,41.0,Finance,49337.0,16.0,Yes,Yes
805,54.0,Sales,52313.0,4.0,No,Yes
806,41.0,HR,56943.0,25.0,No,Yes
807,33.0,R&D,107949.0,32.0,No,No
808,22.0,HR,30276.0,13.0,No,No
809,47.0,Sales,81151.0,17.0,No,No
810,41.021996615905245,R&D,47611.0,6.0,No,No
811,59.0,HR,41944.0,19.0,Yes,Yes
812,58.0,IT,82887.0,13.0,No,No
813,32.0,Sales,111442.0,26.0,Yes,No
814,57.0,Sales,79847.0,14.0,Yes,No
815,34.0,Sales,88653.0,31.0,Yes,Yes
816,24.0,IT,116072.0,4.0,No,No
817,54.0,IT,86622.0,8.0,Yes,No
818,27.0,Finance,57810.0,25.0,No,No
819,31.0,HR,107842.0,13.0,Yes,No
820,26.0,Finance,40503.0,32.0,No,Yes
821,44.0,HR,114761.0,28.0,Yes,No
822,31.0,IT,66976.0,30.0,Yes,Yes
823,23.0,IT,41590.0,3.0,No,No
824,34.0,Finance,40886.0,28.0,Yes,No
825,23.0,R&D,42866.0,3.0,No,Yes
826,41.0,Finance,96624.0,34.0,No,No
827,22.0,HR,98899.0,16.0,Yes,No
828,58.0,Finance,62792.0,22.0,No,Yes
829,30.0,Sales,39764.0,32.0,Yes,No
830,38.0,HR,116156.0,8.0,No,No
831,30.0,HR,72727.0,8.0,Yes,No
832,32.0,R&D,108471.0,6.0,No,No
833,36.0,IT,38068.0,14.0,Yes,No
834,45.0,HR,37295.0,32.0,No,No
835,59.0,IT,71160.0,10.0,No,No
836,56.0,Finance,41390.0,3.0,No,No
837,51.0,Sales,50131.0,12.0,No,Yes
838,52.0,R&D,105969.0,31.0,No,No
839,41.021996615905245,IT,45038.0,29.0,No,No
840,35.0,HR,82327.0,5.0,Yes,Yes
841,32.0,IT,107064.0,25.0,Yes,No
842,30.0,HR,51281.0,31.0,Yes,No
843,55.0,IT,84189.0,21.0,No,No
844,33.0,HR,78511.0,20.0,No,Yes
845,56.0,Finance,38605.0,22.0,No,Yes
846,56.0,HR,31381.0,4.0,Yes,No
847,22.0,HR,96634.0,13.0,No,No
848,43.0,Sales,49810.0,20.0,Yes,Yes
849,50.0,HR,54322.0,13.0,No,No
850,29.0,Sales,71869.0,17.0,No,Yes
851,32.0,R&D,62955.0,33.0,No,No
852,58.0,Sales,91388.0,1.0,No,No
853,35.0,Finance,40207.0,15.0,No,No
854,51.0,Sales,117329.0,13.0,Yes,Yes
855,56.0,R&D,97628.0,17.0,No,No
856,42.0,Finance,58220.0,24.0,Yes,Yes
857,58.0,IT,114050.0,8.0,No,No
858,26.0,IT,104085.0,27.0,No,No
859,40.0,Sales,52031.0,23.0,Yes,Yes
860,35.0,Sales,100721.0,8.0,Yes,No
861,47.0,R&D,74041.36899747261,8.0,No,No
862,25.0,R&D,101312.0,26.0,No,Yes
863,46.0,HR,89766.0,13.0,No,No
864,46.0,R&D,42449.0,28.0,Yes,Yes
865,39.0,HR,119833.0,25.0,Yes,No
866,29.0,Finance,86699.0,16.0,No,No
867,35.0,Sales,111253.0,2.0,No,Yes
868,53.0,Finance,76092.0,18.0,Yes,No
869,59.0,R&D,93671.0,17.0,No,No
870,54.0,Finance,40350.0,30.0,Yes,No
871,44.0,Finance,98487.0,13.0,No,No
872,36.0,Finance,47622.0,32.0,No,No
873,54.0,R&D,100263.0,29.0,No,No
874,46.0,Finance,83117.0,30.0,No,No
875,38.0,HR,88394.0,18.0,No,No
876,54.0,R&D,53782.0,13.0,Yes,No
877,23.0,Finance,58454.0,21.0,Yes,No
878,35.0,R&D,97904.0,30.0,No,No
879,27.0,IT,45592.0,21.0,No,No
880,27.0,HR,52173.0,17.0,No,No
881,41.021996615905245,Finance,63204.0,19.0,No,No
882,28.0,IT,65596.0,15.0,No,No
883,29.0,IT,64324.0,9.0,Yes,No
884,36.0,R&D,91202.0,10.0,No,No
885,50.0,IT,119400.0,31.0,No,Yes
886,54.0,HR,60750.0,23.0,No,No
887,51.0,HR,106112.0,30.0,No,No
888,48.0,Sales,46566.0,33.0,Yes,No
889,57.0,HR,37190.0,9.0,No,Yes
890,50.0,IT,118607.0,1.0,No,Yes
891,59.0,HR,68333.0,11.0,No,No
892,54.0,R&D,110905.0,34.0,Yes,No
893,58.0,Sales,119571.0,16.0,Yes,Yes
894,48.0,IT,31589.0,9.0,Yes,No
895,54.0,Sales,55235.0,32.0,Yes,No
896,25.0,IT,30159.0,15.0,No,Yes
897,43.0,R&D,42145.0,12.0,No,No
898,23.0,Sales,110909.0,33.0,No,No
899,31.0,Finance,61921.0,14.0,No,No
900,26.0,IT,46237.0,8.0,No,No
901,31.0,Finance,38244.0,8.0,Yes,No
902,54.0,Sales,44743.0,27.0,No,No
903,59.0,Finance,76101.0,12.0,No,No
904,34.0,Finance,114227.0,1.0,Yes,No
905,52.0,Sales,86378.0,11.0,Yes,Yes
906,57.0,R&D,101126.0,31.0,No,No
907,45.0,Finance,86071.0,17.0,No,No
908,36.0,Finance,101121.0,33.0,No,Yes
909,50.0,R&D,104763.0,32.0,Yes,No
910,29.0,Finance,42237.0,29.0,No,Yes
911,26.0,Finance,45649.0,21.0,No,No
912,50.0,Finance,67713.0,21.0,Yes,No
913,25.0,HR,74041.36899747261,23.0,No,No
914,33.0,R&D,75409.0,6.0,Yes,No
915,23.0,Finance,78766.0,22.0,No,Yes
916,48.0,R&D,76154.0,8.0,Yes,No
917,52.0,IT,37016.0,11.0,Yes,Yes
918,57.0,IT,109563.0,24.0,Yes,No
919,57.0,Finance,78688.0,21.0,Yes,Yes
920,47.0,R&D,119678.0,2.0,No,No
921,48.0,R&D,84238.0,19.0,Yes,No
922,26.0,R&D,88608.0,28.0,No,No
923,41.0,HR,119081.0,17.0,Yes,No
924,32.0,IT,61897.0,6.0,No,No
925,31.0,R&D,80961.0,19.0,No,Yes
926,59.0,R&D,98703.0,28.0,Yes,Yes
927,27.0,HR,74757.0,2.0,No,No
928,29.0,HR,56917.0,4.0,Yes,Yes
929,44.0,R&D,52736.0,22.0,No,Yes
930,47.0,Sales,57990.0,26.0,No,No
931,33.0,R&D,92551.0,13.0,No,No
932,47.0,R&D,88161.0,32.0,No,No
933,34.0,HR,109623.0,17.0,No,No
934,39.0,HR,52440.0,19.0,Yes,No
935,46.0,R&D,65205.0,28.0,Yes,No
936,54.0,R&D,110811.0,1.0,No,No
937,33.0,R&D,85103.0,18.0,No,No
938,57.0,HR,100812.0,33.0,No,No
939,25.0,R&D,71627.0,12.0,No,No
940,26.0,R&D,49008.0,8.0,No,No
941,58.0,Finance,101274.0,24.0,No,Yes
942,29.0,Sales,62402.0,16.0,No,Yes
943,49.0,IT,83384.0,4.0,No,Yes
944,52.0,Sales,35793.0,27.0,No,No
945,30.0,Finance,35571.0,9.0,Yes,No
946,50.0,IT,46209.0,16.0,Yes,No
947,35.0,R&D,73148.0,12.0,No,No
948,43.0,Finance,32224.0,31.0,Yes,No
949,32.0,R&D,78695.0,24.0,No,Yes
950,44.0,HR,62441.0,14.0,No,No
951,22.0,Finance,69129.0,25.0,No,No
952,58.0,HR,92368.0,34.0,No,No
953,42.0,Finance,74760.0,3.0,No,No
954,47.0,Finance,53478.0,24.0,No,Yes
955,57.0,HR,101854.0,9.0,No,Yes
956,44.0,IT,115716.0,26.0,No,Yes
957,22.0,Sales,42180.0,20.0,No,No
958,36.0,R&D,45372.0,10.0,No,No
959,42.0,Finance,59796.0,19.0,No,No
960,30.0,R&D,88272.0,3.0,No,No
961,30.0,HR,119963.0,24.0,No,No
962,31.0,R&D,84040.0,5.0,No,No
963,47.0,HR,105357.0,3.0,No,Yes
964,56.0,R&D,101368.0,27.0,No,No
965,46.0,Sales,108356.0,16.0,No,No
966,47.0,Sales,46211.0,15.0,No,Yes
967,32.0,Sales,35842.0,12.0,No,No
968,59.0,Sales,93115.0,26.0,No,No
969,23.0,Sales,96852.0,34.0,No,No
970,28.0,Sales,75968.0,23.0,No,No
971,39.0,HR,47508.0,31.0,No,No
972,48.0,Finance,52005.0,20.0,Yes,No
973,55.0,R&D,84575.0,12.0,No,Yes
974,48.0,Sales,110742.0,23.0,No,Yes
975,38.0,HR,48971.0,17.392617449664428,No,Yes
976,45.0,HR,55599.0,23.0,No,Yes
977,41.021996615905245,HR,117592.0,1.0,No,No
978,28.0,Finance,96914.0,25.0,No,No
979,27.0,R&D,97055.0,2.0,Yes,Yes
980,45.0,Finance,117697.0,30.0,No,No
981,54.0,IT,35355.0,3.0,No,Yes
982,50.0,HR,84120.0,21.0,Yes,No
983,43.0,IT,104619.0,25.0,Yes,Yes
984,47.0,Sales,68342.0,20.0,No,No
985,49.0,Sales,115992.0,22.0,No,No
986,42.0,Finance,108860.0,21.0,Yes,No
987,28.0,R&D,32257.0,33.0,No,No
988,38.0,IT,57364.0,15.0,No,No
989,41.0,R&D,54972.0,15.0,No,Yes
990,41.0,Finance,56654.0,25.0,No,Yes
991,43.0,Sales,110769.0,21.0,No,Yes
992,49.0,R&D,111423.0,24.0,No,No
993,28.0,R&D,59320.0,5.0,No,Yes
994,22.0,Sales,50808.0,6.0,No,No
995,53.0,IT,82389.0,23.0,Yes,No
996,34.0,Sales,64773.0,4.0,No,No
997,51.0,R&D,81168.0,27.0,Yes,No
998,44.0,IT,57747.0,18.0,Yes,Yes
999,40.0,IT,106396.0,21.0,Yes,Yes
1000,53.0,Sales,113692.0,28.0,Yes,No
1001,51.0,R&D,87505.0,22.0,No,No
1002,50.0,Finance,115896.0,23.0,Yes,Yes
1003,50.0,R&D,48135.0,3.0,No,Yes
1004,51.0,HR,77377.0,10.0,No,No
1005,37.0,Finance,53554.0,25.0,No,Yes
1006,40.0,IT,92491.0,8.0,Yes,No
1007,39.0,Finance,85621.0,11.0,No,No
1008,22.0,IT,88283.0,5.0,No,No
1009,35.0,IT,115140.0,29.0,No,Yes
1010,41.021996615905245,Finance,46923.0,5.0,No,Yes
1011,49.0,IT,77591.0,9.0,No,No
1012,51.0,IT,92261.0,2.0,No,No
1013,59.0,HR,84336.0,1.0,No,No
1014,25.0,R&D,104083.0,30.0,No,No
1015,22.0,R&D,90948.0,11.0,Yes,No
1016,29.0,HR,63002.0,28.0,No,Yes
1017,50.0,Finance,110098.0,12.0,Yes,Yes
1018,24.0,Sales,103016.0,26.0,No,No
1019,53.0,Sales,56672.0,13.0,No,Yes
1020,31.0,Sales,34213.0,8.0,No,Yes
1021,31.0,HR,40293.0,28.0,No,No
1022,40.0,HR,85860.0,30.0,No,No
1023,55.0,IT,92507.0,9.0,No,No
1024,54.0,Sales,87134.0,31.0,No,No
1025,44.0,Finance,32100.0,21.0,No,Yes
1026,49.0,Finance,91997.0,34.0,Yes,No
1027,53.0,Sales,58172.0,31.0,No,No
1028,28.0,Sales,50132.0,25.0,No,No
1029,50.0,Sales,48199.0,12.0,Yes,No
1030,29.0,HR,66609.0,1.0,No,Yes
1031,22.0,HR,72965.0,22.0,Yes,No
1032,24.0,HR,38016.0,1.0,No,Yes
1033,45.0,R&D,69779.0,1.0,No,No
1034,44.0,Finance,61881.0,21.0,No,No
1035,29.0,Finance,112594.0,15.0,Yes,No
1036,58.0,IT,54472.0,17.0,Yes,No
1037,24.0,HR,81813.0,22.0,Yes,Yes
1038,54.0,R&D,66021.0,16.0,No,No
1039,49.0,R&D,84131.0,8.0,No,No
1040,29.0,Finance,54087.0,17.0,No,Yes
1041,55.0,HR,42828.0,17.0,No,No
1042,56.0,IT,91610.0,26.0,No,No
1043,53.0,HR,31401.0,13.0,No,Yes
1044,45.0,Sales,115179.0,17.0,No,No
1045,35.0,HR,45193.0,17.0,No,Yes
1046,53.0,Sales,74864.0,14.0,No,No
1047,37.0,Sales,50307.0,6.0,Yes,Yes
1048,25.0,IT,49611.0,14.0,Yes,No
1049,58.0,Finance,73791.0,8.0,No,No
1050,42.0,HR,41950.0,15.0,Yes,No
1051,35.0,Sales,106240.0,27.0,No,No
1052,52.0,HR,107403.0,13.0,No,No
1053,39.0,Finance,32745.0,31.0,No,No
1054,28.0,Finance,85243.0,6.0,No,Yes
1055,31.0,R&D,33866.0,5.0,Yes,No
1056,28.0,Finance,62245.0,22.0,No,No
1057,54.0,IT,74724.0,23.0,No,No
1058,44.0,Sales,101354.0,25.0,No,No
1059,42.0,R&D,81374.0,34.0,No,No
1060,40.0,IT,60116.0,26.0,No,No
1061,40.0,HR,111029.0,5.0,No,No
1062,57.0,Sales,50447.0,26.0,No,Yes
1063,50.0,Finance,60431.0,20.0,Yes,No
1064,39.0,Sales,47908.0,6.0,No,No
1065,23.0,HR,59336.0,6.0,No,No
1066,22.0,R&D,70992.0,18.0,No,No
1067,26.0,R&D,85350.0,4.0,No,Yes
1068,41.0,R&D,99561.0,17.0,No,No
1069,32.0,Finance,81955.0,14.0,No,No
1070,23.0,IT,91240.0,14.0,No,Yes
1071,24.0,IT,50093.0,13.0,Yes,No
1072,44.0,Sales,36155.0,7.0,No,Yes
1073,33.0,Finance,76607.0,15.0,Yes,No
1074,41.0,R&D,63487.0,19.0,Yes,Yes
1075,26.0,R&D,85668.0,17.0,No,No
1076,41.021996615905245,HR,50963.0,19.0,No,No
1077,59.0,HR,80124.0,20.0,No,No
1078,51.0,R&D,82870.0,32.0,Yes,No
1079,30.0,R&D,86547.0,24.0,No,No
1080,55.0,Finance,94110.0,17.0,No,Yes
1081,56.0,IT,83554.0,7.0,No,Yes
1082,43.0,HR,50936.0,1.0,No,No
1083,45.0,IT,34426.0,32.0,No,Yes
1084,38.0,Finance,118839.0,13.0,No,No
1085,31.0,R&D,57606.0,6.0,No,No
1086,51.0,IT,77832.0,14.0,Yes,No
1087,44.0,R&D,58151.0,15.0,No,No
1088,53.0,R&D,109303.0,4.0,No,Yes
1089,38.0,Sales,41308.0,16.0,No,No
1090,38.0,IT,92522.0,28.0,Yes,No
1091,35.0,IT,75671.0,16.0,No,No
1092,30.0,R&D,32204.0,4.0,No,No
1093,23.0,Finance,117265.0,26.0,No,Yes
1094,46.0,Sales,61131.0,28.0,Yes,No
1095,30.0,R&D,82428.0,32.0,No,No
1096,43.0,HR,63870.0,2.0,No,No
1097,25.0,HR,79067.0,31.0,No,No
1098,47.0,Sales,88585.0,3.0,Yes,No
1099,50.0,Finance,51607.0,8.0,No,No
1100,55.0,R&D,54968.0,24.0,No,Yes
1101,44.0,IT,41908.0,15.0,Yes,No
1102,58.0,Sales,56423.0,31.0,Yes,No
1103,32.0,Finance,104707.0,9.0,No,No
1104,27.0,IT,108257.0,2.0,Yes,No
1105,39.0,HR,91215.0,8.0,Yes,Yes
1106,42.0,HR,85835.0,7.0,No,No
1107,57.0,IT,79429.0,16.0,No,No
1108,59.0,Sales,112152.0,30.0,Yes,No
1109,55.0,HR,68458.0,10.0,No,No
1110,38.0,R&D,76169.0,18.0,Yes,No
1111,58.0,IT,37659.0,5.0,Yes,Yes
1112,46.0,IT,90614.0,29.0,Yes,No
1113,59.0,HR,107240.0,34.0,No,No
1114,33.0,Sales,62793.0,23.0,Yes,No
1115,44.0,R&D,76473.0,5.0,Yes,No
1116,43.0,Sales,119388.0,30.0,No,No
1117,42.0,Finance,118330.0,6.0,No,No
1118,48.0,Finance,85751.0,4.0,Yes,Yes
1119,52.0,HR,108915.0,29.0,No,No
1120,27.0,HR,84254.0,23.0,Yes,No
1121,48.0,HR,37006.0,6.0,No,No
1122,55.0,Finance,104218.0,32.0,No,No
1123,33.0,Sales,95344.0,18.0,No,No
1124,28.0,Sales,63840.0,15.0,No,No
1125,31.0,HR,62430.0,32.0,No,No
1126,38.0,R&D,53091.0,9.0,Yes,No
1127,47.0,Sales,62983.0,17.392617449664428,No,No
1128,42.0,Finance,53989.0,20.0,Yes,No
1129,49.0,IT,105451.0,6.0,No,No
1130,23.0,IT,48990.0,3.0,No,No
1131,22.0,IT,110360.0,11.0,No,No
1132,57.0,R&D,66081.0,17.0,No,No
1133,41.021996615905245,HR,41033.0,32.0,No,No
1134,50.0,Finance,46241.0,4.0,No,No
1135,42.0,R&D,35939.0,4.0,Yes,No
1136,32.0,Finance,77562.0,17.0,No,No
1137,32.0,Finance,65063.0,19.0,No,No
1138,57.0,HR,74041.36899747261,5.0,No,No
1139,56.0,IT,57045.0,32.0,No,No
1140,55.0,HR,74769.0,22.0,Yes,Yes
1141,45.0,R&D,77118.0,6.0,No,No
1142,43.0,R&D,114703.0,22.0,No,No
1143,41.021996615905245,R&D,51625.0,1.0,Yes,No
1144,54.0,HR,57076.0,20.0,No,No
1145,57.0,Finance,94805.0,22.0,No,Yes
1146,41.0,Finance,74605.0,11.0,No,Yes
1147,40.0,Sales,114565.0,13.0,No,No
1148,56.0,R&D,118509.0,3.0,Yes,No
1149,38.0,Finance,69121.0,9.0,No,No
1150,55.0,Sales,95101.0,12.0,No,Yes
1151,30.0,Finance,61433.0,23.0,No,Yes
1152,47.0,R&D,73309.0,14.0,No,No
1153,23.0,IT,97468.0,33.0,Yes,No
1154,30.0,R&D,74254.0,18.0,Yes,No
1155,30.0,HR,97293.0,9.0,No,Yes
1156,38.0,Finance,67853.0,23.0,No,No
1157,22.0,Finance,68405.0,10.0,No,Yes
1158,46.0,HR,96652.0,19.0,Yes,Yes
1159,46.0,HR,73527.0,5.0,No,No
1160,41.021996615905245,IT,107227.0,23.0,No,No
1161,24.0,Finance,30492.0,30.0,No,Yes
